"Program","ParentProject","Project","StationName","StationCode","SampleDate","CollectionTime","LocationCode","CollectionDepth","UnitCollectionDepth","SampleTypeCode","CollectionReplicate","ResultsReplicate","LabBatch","LabSampleID","MatrixName","MethodName","Analyte","Unit","Result","Observation","MDL","RL","ResultQualCode","QACode","BatchVerification","ComplianceCode","SampleComments","CollectionComments","ResultsComments","BatchComments","EventCode","ProtocolCode","SampleAgency","GroupSamples","CollectionMethodName","TargetLatitude","TargetLongitude","CollectionDeviceDescription","CalibrationDate","PositionWaterColumn","PrepPreservationName","PrepPreservationDate","DigestExtractMethod","DigestExtractDate","AnalysisDate","DilutionFactor","ExpectedValue","LabAgency","SubmittingAgency","SubmissionCode","OccupationMethod","StartingBank","DistanceFromBank","UnitDistanceFromBank","StreamWidth","UnitStreamWidth","StationWaterDepth","UnitStationWaterDepth","HydroMod","HydroModLoc","LocationDetailWQComments","ChannelWidth","UpstreamLength","DownStreamLength","TotalReach","LocationDetailBAComments","SampleID","DW_AnalyteName","isQA","StationLURowID","StationLUCode","StationLUName","latitude","longitude","county","county_fips","regional_board","rb_number","waterbody_type","wbt_number","huc8_name","huc8_number","huc10_name","huc10_number","Huc12_name","Huc12_number"
"Surface Water Ambient Monitoring Program","SWAMP Freshwater Harmful Algal Blooms(HAB) Program","RWB3 FHAB Holiday Assessment Monitoring 2023","Lake San Antonio at South Shore Beach","309SANTBE",2023-06-21,"11:27:00","Bank",0.1,"m","Integrated",1,1,"BENDGX_20230628_W_MC","WB4594","samplewater","ELISA Abraxis 520011","Microcystins, Total, Total","ug/L",1046.75,NA,0.1,150,"=","D","VAC","Com","","","","","WQ","SWAMP_HAB_TOXCOLv1.3","RWQCB3",NA,"Water_Integrated_Horizontal",35.823513,-120.945531,"Individual Collection by hand",NA,"","None","1/1/1950 0:00","None","1/1/1950 0:00","6/28/2023 0:00",1000,NA,"BendGX","BendGX","A","","",NA,"",NA,"",NA,"","","","",NA,NA,NA,NA,NA,"309SANTBE","Microcystins, Total",FALSE,"28836b24-20cd-41d8-8460-03be7e03a6c9","309SANTBE","Lake San Antonio at South Shore Beach",35.823513,-120.945531,"MONTEREY",53,"Central Coast","3","",NA,NA,NA,NA,NA,"",NA
"Surface Water Ambient Monitoring Program","SWAMP Freshwater Harmful Algal Blooms(HAB) Program","RWB3 FHAB Holiday Assessment Monitoring 2024","Lake San Antonio at South Shore Beach","309SANTBE",2024-08-14,"11:41:00","Bank",0.1,"m","Integrated",1,1,"BENDGX_20240819_W_MC","WB5495","samplewater","ELISA Abraxis 520011","Microcystins, Total, Total","ug/L",NA,NA,0.1,0.15,"ND","None","VAC","Com","","","","","WQ","SWAMP_HAB_TOXCOLv1.3","RWQCB3",NA,"Water_Integrated_Horizontal",35.823513,-120.945531,"Individual Collection by hand",NA,"","None","1/1/1950 0:00","None","1/1/1950 0:00","8/19/2024 0:00",1,NA,"BendGX","BendGX","A","","",NA,"",NA,"",NA,"","","","",NA,NA,NA,NA,NA,"309SANTBE","Microcystins, Total",FALSE,"28836b24-20cd-41d8-8460-03be7e03a6c9","309SANTBE","Lake San Antonio at South Shore Beach",35.823513,-120.945531,"MONTEREY",53,"Central Coast","3","",NA,NA,NA,NA,NA,"",NA
"Surface Water Ambient Monitoring Program","SWAMP Freshwater Harmful Algal Blooms(HAB) Program","RWB3 FHAB Holiday Assessment Monitoring 2024","Lake San Antonio at South Shore Beach","309SANTBE",2024-06-19,"12:14:00","Bank",0.1,"m","Integrated",1,1,"BENDGX_20240625_W_MC","WB5315","samplewater","ELISA Abraxis 520011","Microcystins, Total, Total","ug/L",NA,NA,0.1,0.15,"ND","None","VAC","Com","","","","","WQ","SWAMP_HAB_TOXCOLv1.3","RWQCB3",NA,"Water_Integrated_Horizontal",35.823513,-120.945531,"Individual Collection by hand",NA,"","None","1/1/1950 0:00","None","1/1/1950 0:00","6/25/2024 0:00",1,NA,"BendGX","BendGX","A","","",NA,"",NA,"",NA,"","","","",NA,NA,NA,NA,NA,"309SANTBE","Microcystins, Total",FALSE,"28836b24-20cd-41d8-8460-03be7e03a6c9","309SANTBE","Lake San Antonio at South Shore Beach",35.823513,-120.945531,"MONTEREY",53,"Central Coast","3","",NA,NA,NA,NA,NA,"",NA
"Surface Water Ambient Monitoring Program","SWAMP Freshwater Harmful Algal Blooms(HAB) Program","RWB3 FHAB Holiday Assessment Monitoring 2023","Lake San Antonio at South Shore Beach","309SANTBE",2023-05-17,"11:11:00","Bank",0.1,"m","Integrated",1,1,"BENDGX_20230522_W_MC","WB4444","samplewater","ELISA Abraxis 520011","Microcystins, Total, Total","ug/L",NA,NA,0.1,0.15,"ND","None","VAC","Com","5' from shore calf deep water","","","","WQ","SWAMP_HAB_TOXCOLv1.3","RWQCB3",NA,"Water_Integrated_Horizontal",35.823513,-120.945531,"Individual Collection by hand",NA,"","None","1/1/1950 0:00","None","1/1/1950 0:00","5/22/2023 0:00",1,NA,"BendGX","BendGX","A","","",NA,"",NA,"",NA,"","","","",NA,NA,NA,NA,NA,"309SANTBE","Microcystins, Total",FALSE,"28836b24-20cd-41d8-8460-03be7e03a6c9","309SANTBE","Lake San Antonio at South Shore Beach",35.823513,-120.945531,"MONTEREY",53,"Central Coast","3","",NA,NA,NA,NA,NA,"",NA
"Surface Water Ambient Monitoring Program","SWAMP Freshwater Harmful Algal Blooms(HAB) Program","RWB3 FHAB Holiday Assessment Monitoring 2024","Lake San Antonio at South Shore Beach","309SANTBE",2024-05-15,"10:52:00","Bank",0.1,"m","Integrated",1,1,"BENDGX_20240517_W_MC","WB5220","samplewater","ELISA Abraxis 520011","Microcystins, Total, Total","ug/L",NA,NA,0.1,0.15,"ND","None","VAC","Com","","","","","WQ","SWAMP_HAB_TOXCOLv1.3","RWQCB3",NA,"Water_Integrated_Horizontal",35.823513,-120.945531,"Individual Collection by hand",NA,"","None","1/1/1950 0:00","None","1/1/1950 0:00","5/17/2024 0:00",1,NA,"BendGX","BendGX","A","","",NA,"",NA,"",NA,"","","","",NA,NA,NA,NA,NA,"309SANTBE","Microcystins, Total",FALSE,"28836b24-20cd-41d8-8460-03be7e03a6c9","309SANTBE","Lake San Antonio at South Shore Beach",35.823513,-120.945531,"MONTEREY",53,"Central Coast","3","",NA,NA,NA,NA,NA,"",NA
"Surface Water Ambient Monitoring Program","SWAMP Freshwater Harmful Algal Blooms(HAB) Program","RWB3 FHAB Holiday Assessment Monitoring 2023","Lake San Antonio at South Shore Beach","309SANTBE",2023-08-22,"11:30:00","Bank",0.1,"m","Integrated",1,1,"BENDGX_20230828_W_MC","WB4874","samplewater","ELISA Abraxis 520011","Microcystins, Total, Total","ug/L",4.23325,NA,0.1,0.75,"=","D","VAC","Com","","","","","WQ","SWAMP_HAB_TOXCOLv1.3","RWQCB3",NA,"Water_Integrated_Horizontal",35.823513,-120.945531,"Individual Collection by hand",NA,"","None","1/1/1950 0:00","None","1/1/1950 0:00","8/28/2023 0:00",5,NA,"BendGX","BendGX","A","","",NA,"",NA,"",NA,"","","","",NA,NA,NA,NA,NA,"309SANTBE","Microcystins, Total",FALSE,"28836b24-20cd-41d8-8460-03be7e03a6c9","309SANTBE","Lake San Antonio at South Shore Beach",35.823513,-120.945531,"MONTEREY",53,"Central Coast","3","",NA,NA,NA,NA,NA,"",NA
"Surface Water Ambient Monitoring Program","SWAMP Freshwater Harmful Algal Blooms(HAB) Program","RWB3 FHAB Holiday Assessment Monitoring 2023","Lake San Antonio at North Shore McCandless Springs Campground","309SANTMC",2023-06-21,"10:31:00","Bank",0.1,"m","Integrated",1,1,"BENDGX_20230623_W_MC","WB4595","samplewater","ELISA Abraxis 520011","Microcystins, Total, Total","ug/L",360.435,NA,0.1,15,"=","D","VAC","Com","","","","","WQ","SWAMP_HAB_TOXCOLv1.3","RWQCB3",NA,"Water_Integrated_Horizontal",35.8618859,-120.9762428,"Individual Collection by hand",NA,"","None","1/1/1950 0:00","None","1/1/1950 0:00","6/23/2023 0:00",100,NA,"BendGX","BendGX","A","","",NA,"",NA,"",NA,"","","","",NA,NA,NA,NA,NA,"309SANTMC","Microcystins, Total",FALSE,"cc54b657-5f39-48ea-ad01-c19a2d9f3492","309SANTMC","Lake San Antonio at North Shore McCandless Springs Campground",35.8618859,-120.9762428,"MONTEREY",53,"Central Coast","3","",NA,NA,NA,NA,NA,"",NA
"Surface Water Ambient Monitoring Program","SWAMP Freshwater Harmful Algal Blooms(HAB) Program","RWB3 FHAB Holiday Assessment Monitoring 2023","Lake San Antonio at North Shore McCandless Springs Campground","309SANTMC",2023-05-17,"13:11:00","Bank",0.1,"m","Integrated",1,1,"BENDGX_20230522_W_MC","WB4445","samplewater","ELISA Abraxis 520011","Microcystins, Total, Total","ug/L",NA,NA,0.1,0.15,"ND","None","VAC","Com","5ft from shore, calf deep water","","","","WQ","SWAMP_HAB_TOXCOLv1.3","RWQCB3",NA,"Water_Integrated_Horizontal",35.8618859,-120.9762428,"Not Recorded",NA,"","None","1/1/1950 0:00","None","1/1/1950 0:00","5/22/2023 0:00",1,NA,"BendGX","BendGX","A","","",NA,"",NA,"",NA,"","","","",NA,NA,NA,NA,NA,"309SANTMC","Microcystins, Total",FALSE,"cc54b657-5f39-48ea-ad01-c19a2d9f3492","309SANTMC","Lake San Antonio at North Shore McCandless Springs Campground",35.8618859,-120.9762428,"MONTEREY",53,"Central Coast","3","",NA,NA,NA,NA,NA,"",NA
"Surface Water Ambient Monitoring Program","SWAMP Freshwater Harmful Algal Blooms(HAB) Program","RWB3 FHAB Holiday Assessment Monitoring 2024","Lake San Antonio at North Shore McCandless Springs Campground","309SANTMC",2024-08-14,"10:46:00","Bank",0.1,"m","Integrated",1,1,"BENDGX_20240819_W_MC","WB5494","samplewater","ELISA Abraxis 520011","Microcystins, Total, Total","ug/L",NA,NA,0.1,0.15,"ND","None","VAC","Com","","","","","WQ","SWAMP_HAB_TOXCOLv1.3","RWQCB3",NA,"Water_Integrated_Horizontal",35.8618859,-120.9762428,"Individual Collection by hand",NA,"","None","1/1/1950 0:00","None","1/1/1950 0:00","8/19/2024 0:00",1,NA,"BendGX","BendGX","A","","",NA,"",NA,"",NA,"","","","",NA,NA,NA,NA,NA,"309SANTMC","Microcystins, Total",FALSE,"cc54b657-5f39-48ea-ad01-c19a2d9f3492","309SANTMC","Lake San Antonio at North Shore McCandless Springs Campground",35.8618859,-120.9762428,"MONTEREY",53,"Central Coast","3","",NA,NA,NA,NA,NA,"",NA
"Surface Water Ambient Monitoring Program","SWAMP Freshwater Harmful Algal Blooms(HAB) Program","RWB3 FHAB Holiday Assessment Monitoring 2024","Lake San Antonio at North Shore McCandless Springs Campground","309SANTMC",2024-05-15,"11:36:00","Bank",0.1,"m","Integrated",1,1,"BENDGX_20240517_W_MC","WB5219","samplewater","ELISA Abraxis 520011","Microcystins, Total, Total","ug/L",0.158,NA,0.1,0.15,"=","None","VAC","Com","","","","","WQ","SWAMP_HAB_TOXCOLv1.3","RWQCB3",NA,"Water_Integrated_Horizontal",35.8618859,-120.9762428,"Individual Collection by hand",NA,"","None","1/1/1950 0:00","None","1/1/1950 0:00","5/17/2024 0:00",1,NA,"BendGX","BendGX","A","","",NA,"",NA,"",NA,"","","","",NA,NA,NA,NA,NA,"309SANTMC","Microcystins, Total",FALSE,"cc54b657-5f39-48ea-ad01-c19a2d9f3492","309SANTMC","Lake San Antonio at North Shore McCandless Springs Campground",35.8618859,-120.9762428,"MONTEREY",53,"Central Coast","3","",NA,NA,NA,NA,NA,"",NA
"Surface Water Ambient Monitoring Program","SWAMP Freshwater Harmful Algal Blooms(HAB) Program","RWB3 FHAB Holiday Assessment Monitoring 2024","Lake San Antonio at North Shore McCandless Springs Campground","309SANTMC",2024-06-19,"11:00:00","Bank",0.1,"m","Integrated",1,1,"BENDGX_20240625_W_MC","WB5314","samplewater","ELISA Abraxis 520011","Microcystins, Total, Total","ug/L",NA,NA,0.1,0.15,"ND","None","VAC","Com","","","","","WQ","SWAMP_HAB_TOXCOLv1.3","RWQCB3",NA,"Water_Integrated_Horizontal",35.8618859,-120.9762428,"Individual Collection by hand",NA,"","None","1/1/1950 0:00","None","1/1/1950 0:00","6/25/2024 0:00",1,NA,"BendGX","BendGX","A","","",NA,"",NA,"",NA,"","","","",NA,NA,NA,NA,NA,"309SANTMC","Microcystins, Total",FALSE,"cc54b657-5f39-48ea-ad01-c19a2d9f3492","309SANTMC","Lake San Antonio at North Shore McCandless Springs Campground",35.8618859,-120.9762428,"MONTEREY",53,"Central Coast","3","",NA,NA,NA,NA,NA,"",NA
"Surface Water Ambient Monitoring Program","SWAMP Freshwater Harmful Algal Blooms(HAB) Program","RWB3 FHAB Holiday Assessment Monitoring 2023","Lake San Antonio at North Shore McCandless Springs Campground","309SANTMC",2023-08-22,"10:30:00","Bank",0.1,"m","Integrated",1,1,"BENDGX_20230824_W_MC","WB4873","samplewater","ELISA Abraxis 520011","Microcystins, Total, Total","ug/L",0.18505,NA,0.1,0.15,"=","None","VAC","Com","","","","","WQ","SWAMP_HAB_TOXCOLv1.3","RWQCB3",NA,"Water_Integrated_Horizontal",35.8618859,-120.9762428,"Individual Collection by hand",NA,"","None","1/1/1950 0:00","None","1/1/1950 0:00","8/24/2023 0:00",1,NA,"BendGX","BendGX","A","","",NA,"",NA,"",NA,"","","","",NA,NA,NA,NA,NA,"309SANTMC","Microcystins, Total",FALSE,"cc54b657-5f39-48ea-ad01-c19a2d9f3492","309SANTMC","Lake San Antonio at North Shore McCandless Springs Campground",35.8618859,-120.9762428,"MONTEREY",53,"Central Coast","3","",NA,NA,NA,NA,NA,"",NA
"Surface Water Ambient Monitoring Program","SWAMP Freshwater Harmful Algal Blooms(HAB) Program","RWB3 FHAB Holiday Assessment Monitoring 2023","Santa Margarita Lake at Marina, main launch","309SMLMAR",2023-05-17,"14:35:00","OpenWater",0.1,"m","Integrated",1,1,"BENDGX_20230522_W_MC","WB4448","samplewater","ELISA Abraxis 520011","Microcystins, Total, Total","ug/L",NA,NA,0.1,0.15,"ND","None","VAC","Com","samples on both sides of dock","","","","WQ","SWAMP_HAB_TOXCOLv1.3","RWQCB3",NA,"Water_Integrated_Horizontal",35.327802,-120.489622,"Individual Collection by hand",NA,"","None","1/1/1950 0:00","None","1/1/1950 0:00","5/22/2023 0:00",1,NA,"BendGX","BendGX","A","","",NA,"",NA,"",NA,"","","","",NA,NA,NA,NA,NA,"309SMLMAR","Microcystins, Total",FALSE,"327a5be7-e311-4aa6-a5b3-11340642c15b","309SMLMAR","Santa Margarita Lake at Marina, main launch",35.327802,-120.489622,"SAN LUIS OBISPO",79,"Central Coast","3","",NA,NA,NA,NA,NA,"",NA
"Surface Water Ambient Monitoring Program","SWAMP Freshwater Harmful Algal Blooms(HAB) Program","RWB3 FHAB Holiday Assessment Monitoring 2024","Santa Margarita Lake at Marina, main launch","309SMLMAR",2024-08-14,"14:18:00","OpenWater",0.1,"m","Integrated",1,1,"BENDGX_20240819_W_MC","WB5498","samplewater","ELISA Abraxis 520011","Microcystins, Total, Total","ug/L",NA,NA,0.1,0.15,"ND","None","VAC","Com","","","","","WQ","SWAMP_HAB_TOXCOLv1.3","RWQCB3",NA,"Water_Integrated_Horizontal",35.327802,-120.489622,"Individual Collection by hand",NA,"","None","1/1/1950 0:00","None","1/1/1950 0:00","8/19/2024 0:00",1,NA,"BendGX","BendGX","A","","",NA,"",NA,"",NA,"","","","",NA,NA,NA,NA,NA,"309SMLMAR","Microcystins, Total",FALSE,"327a5be7-e311-4aa6-a5b3-11340642c15b","309SMLMAR","Santa Margarita Lake at Marina, main launch",35.327802,-120.489622,"SAN LUIS OBISPO",79,"Central Coast","3","",NA,NA,NA,NA,NA,"",NA
